23,32,0.28125,0.125,0.40625,uniform retention replacement zz perturbation 5 4 3 1 3 heads punct retain tails punct replace u dot a dot r from punct 1 punct 5 punct bias punct 0 dot 2,uniform retention replacement zz perturbation,-215,93,308,normal.
21,22,0,0.272727272727273,0.0454545454545455,retention replacement perturbation done for each column the replacing pdf need not be uniform different columns can have different biases for retention,retention replacement perturbation done for,93,23,-70,normal.
10,18,0,0.777777777777778,0,talk outline motivation problem definition query reconstruction inversion method single attribute multiple attributes iterative method privacy guarantees experiments,talk outline motivation problem definition,23,-21,-44,normal.
16,85,0.188235294117647,0.129411764705882,0.235294117647059,single attribute example what is the fraction of people in this building with age 30 punct 50 punct assume age between 0 punct 100 whenever a person enters the building flips a coin of bias p punct 0 dot 2 for heads say dot heads punct punct report true age tails punct punct random number uniform in 0 punct 100 reported totally 100 randomized numbers collected dot of these 22 are 30 punct 50 dot how many among the original are 30 punct 50 punct,single attribute example what is,-21,-50,-29,normal.
18,26,0.307692307692308,0.153846153846154,0.346153846153846,analysis 80 perturbed 20 retained out of 100 punct 80 perturbed punct 0 dot 8 fraction punct comma 20 retained punct 0 dot 2 fraction punct,analysis 80 perturbed 20 retained,-50,25,75,normal.
13,57,0.315789473684211,0.157894736842105,0.385964912280702,analysis contd dot zz 64 perturbed comma not age punct 30 punct 50 punct 16 perturbed comma age punct 30 punct 50 punct 20 retained 20 punct of the 80 randomized rows comma i dot e dot 16 of them satisfy age punct 30 punct 50 punct dot the remaining 64 don zz zz zz t dot,analysis contd dot zz 64,25,36,11,normal.
13,68,0.352941176470588,0.161764705882353,0.308823529411765,analysis contd dot since there were 22 randomized rows in punct 30 punct 50 punct dot 22 punct 16 punct 6 of them come from the 20 retained rows dot 16 perturbed comma age punct 30 punct 50 punct 64 perturbed comma not age punct 30 punct 50 punct 6 retained comma age punct 30 punct 50 punct 14 retained comma not age punct 30 punct 50 punct,analysis contd dot since there,36,-45,-81,normal.
16,15,0.2,0.133333333333333,0.4,scaling up punct 30 thus 30 people had age 30 punct 50 in expectation dot,scaling up punct 30 thus,-45,25,70,normal.
28,7,0.428571428571429,0.285714285714286,0.285714285714286,multiple attributes punct k punct 2 punct,multiple attributes punct k punct,25,-100,-100,normal.
0,1,0,1,0,architecture,,-100,-100,-100,normal.
42,68,0.308823529411765,0.0294117647058824,0.367647058823529,formally punct zz select count punct punct punct from r where p p punct retention probability punct 0 dot 2 in example punct 1 punct p punct probability that an element is replaced by replacing p dot d dot f dot b punct probability that an element from the replacing p dot d dot f dot satisfies predicate p punct in example punct a punct 1 punct b,formally punct zz select count,-100,-22,-100,normal.
23,57,0.315789473684211,0.0350877192982456,0.298245614035088,transition matrix punct i dot e dot solve xa punct y a00 punct probability that original element satisfies punct p and after perturbation satisfies punct p p punct probability it was retained punct 1 punct p punct a punct probability it was perturbed and satisfies punct p a00 punct punct 1 punct p punct a punct p,transition matrix punct i dot,-22,-23,-1,normal.
20,38,0.236842105263158,0.184210526315789,0.5,multiple attributes for k attributes comma x comma y are vectors of size 2k x punct y a punct 1 where a punct a1 zz zz a2 zz zz dot dot zz zz ak punct tensor product punct,multiple attributes for k attributes,-23,38,61,normal.
28,124,0.306451612903226,0.032258064516129,0.467741935483871,error bounds in our example comma we want to say when estimated answer is 30 comma the actual answer lies in punct 28 punct 32 punct with probability greater than 0 dot 9 given t punct a t zz zz zz comma with n rows f punct t punct is punct n comma e comma d punct reconstructible by g punct t zz zz zz punct if punct f punct t punct zz zz zz g punct t zz zz zz punct punct punct max punct e comma e f punct t punct punct with probability greater than punct 1 punct d punct dot zz zz zz f punct t punct punct 2 comma zz zz zz punct 0 dot 1 in above example,error bounds in our example,38,-11,-49,normal.
37,97,0.22680412371134,0.0721649484536082,0.350515463917526,results fraction comma f comma of rows in punct low comma high punct in the original table estimated by matrix inversion on the table obtained after uniform perturbation is a punct n comma zz zz zz comma zz zz zz punct estimator for f if n punct 4 log punct 2 punct zz zz zz punct punct p zz zz zz punct punct 2 comma by chernoff bounds vector comma x comma obtained by matrix inversion is the mle punct maximum likelihood estimator punct comma by using lagrangian multiplier method and showing that the hessian is negative,results fraction comma f comma,-11,-53,-42,normal.
12,14,0,0.857142857142857,0,talk outline motivation problem definition query reconstruction inversion method iterative method privacy guarantees experiments,talk outline motivation problem definition,-53,6,59,normal.
19,50,0.34,0.24,0.26,iterative algorithm punct as00 punct iterate punct xpt punct 1 punct s q punct 0t yq punct apqxpt punct punct sr punct 0t arq xrt punct punct punct by application of bayes rule punct initialize punct x0 punct y stop condition punct two consecutive x iterates do not differ much,iterative algorithm punct as00 punct,6,16,10,normal.
15,30,0.266666666666667,0.166666666666667,0.233333333333333,iterative algorithm result punct aa01 punct punct the iterative algorithm gives the mle with the additional constraint that 0 punct xi comma 8 0 punct i punct 2k punct 1,iterative algorithm result punct aa01,16,-22,-38,normal.
15,10,0,1,0,talk outline motivation problem definition query reconstruction privacy guarantees experiments,talk outline motivation problem definition,-22,-8,14,normal.
33,50,0.2,0.12,0.32,privacy guarantees say initially know with probability punct 0 dot 3 that alice zz zz zz s age punct 25 after seeing perturbed value can say that with probability punct 0 dot 95 then we say there is a punct 0 dot 3 comma 0 dot 95 punct privacy breach,privacy guarantees say initially know,-8,-6,2,normal.
30,131,0.251908396946565,0.0916030534351145,0.511450381679389,let x comma y be random variables where x punct original value comma y punct perturbed value dot let q comma s be subsets of their domains apriori probability p punct x 2 q punct punct pq zz zz r1 posteriori probability p punct x 2 q punct y 2 punct zz zz r2 	where 0 punct r1 punct r2 punct 1 and p punct y 2 punct punct 0 s privacy guarantees zz q where pq punct mq punct s comma i dot e dot q is a rare set punct mq punct probability of q under replacing pdf punct punct zz zz zz 1 comma zz zz zz 2 punct privacy breach punct s comma zz zz zz 1 comma zz zz zz 2 punct privacy breach s q,let x comma y be,-6,95,101,normal.
16,62,0.209677419354839,0.0483870967741935,0.241935483870968,punct s comma r1 comma r2 punct vs punct r1 comma r2 punct metric zz provides more privacy to rare sets e dot g dot punct in market basket data comma medicines are rarer than bread comma so we provide more privacy for medicines than for bread for multiple columns comma s expresses correlations works for retention replacement perturbation on numeric attributes,punct s comma r1 comma,95,-290,-385,normal.
30,67,0.194029850746269,0.0447761194029851,0.567164179104478,punct s comma zz zz zz 1 comma zz zz zz 2 punct guarantees the median value of s is 1 there is no punct s comma zz zz zz 1 comma zz zz zz 2 punct privacy breach for s punct f punct zz zz zz 1 comma zz zz zz 2 comma p punct for retention replacement perturbation on single as well as multiple columns,punct s comma zz zz,-290,145,435,normal.
36,103,0.359223300970874,0.0679611650485437,0.330097087378641,application to classification punct as00 punct for the first split to compute split criterion punct gini index count punct age punct 0 punct 30 punct and class punct var punct zz zz zz punct zz zz zz punct count punct age punct 0 punct 30 punct and class punct var punct zz zz zz punct zz zz zz punct count punct punct age punct 0 punct 30 punct and class punct var punct zz zz zz punct zz zz zz punct count punct punct age punct 0 punct 30 punct and class punct var punct zz zz zz punct zz zz zz punct,application to classification punct as00,145,64,-81,normal.
15,10,0,1,0,talk outline motivation problem definition query reconstruction privacy guarantees experiments,talk outline motivation problem definition,64,-67,-131,normal.
20,66,0.166666666666667,0.166666666666667,0.272727272727273,experiments real data punct census data from the uci machine learning repository having 32000 rows synthetic data punct generated multiple columns of zipfian data comma number of rows varied between 1000 and 1000000 error metric punct l1 norm of difference between x and y dot eg for 1 punct dim queries punct x1 zz zz zz y1 punct punct punct x0 zz zz zz y0 punct,experiments real data punct census,-67,72,139,normal.
15,28,0.214285714285714,0.321428571428571,0.142857142857143,inversion vs iterative reconstruction 2 attributes punct census data 3 attributes punct census data iterative algorithm punct mle on constrained space punct outperforms inversion punct global mle punct,inversion vs iterative reconstruction 2,72,-46,-118,normal.
15,15,0,0.2,0.4,privacy obtained privacy as a function of retention probability on 3 attributes of census data,privacy obtained privacy as a,-46,-53,-7,normal.
23,21,0.0476190476190476,0.476190476190476,0.19047619047619,error vs number of columns punct census data inversion algorithm iterative algorithm error increases exponentially with increase in number of columns,error vs number of columns,-53,-17,36,normal.
26,18,0,0.166666666666667,0.388888888888889,error as a function of number of rows error has square root n dependence on number of rows,error as a function of,-17,214,231,normal.
17,45,0.0444444444444444,0.0888888888888889,0.155555555555556,conclusion possible to run olap on data across multiple servers so that probabilistically approximate answers are obtained and data privacy is maintained the techniques have been tested experimentally on real and synthetic data dot more experiments in the paper dot privacy preserving olap is practical,conclusion possible to run olap,214,-22,-236,normal.
13,53,0.39622641509434,0.377358490566038,0.113207547169811,references	 punct as00 punct agrawal comma srikant punct privacy preserving data mining punct aa01 punct agarwal comma aggarwal punct on the quantification of zz zz zz punct w65 punct randomized response dot dot punct egs punct evfimievski comma gehrke comma srikant punct limiting privacy breaches dot dot others in the paper dot dot,references	 punct as00 punct agrawal,-22,-96,-74,normal.
25,29,0.0689655172413793,0.275862068965517,0.310344827586207,zz the error in the iterative algorithm flattens out as its maximum value is bounded by 2 error vs number of columns punct zz iterative algorithm punct zipf data,zz the error in the,-96,111,207,normal.
18,11,0.0909090909090909,0.545454545454545,0.272727272727273,zz supported by privacy group at stanford punct rajeev and hector,zz supported by privacy group,111,-100,-100,normal.
25,19,0.157894736842105,0.210526315789474,0.526315789473684,proactive query zz re punct optimization by zz zz etin meri zz zz li 12 dot 10 dot 2005,proactive query zz re punct,-100,-100,-100,normal.
22,24,0.0833333333333333,0.541666666666667,0.166666666666667,overview query processing query optimization idea problems solutions to problems in query optimization reactive re punct optimization proactive re punct optimization rio implementation details,overview query processing query optimization,-100,-71,-100,normal.
13,17,0,0.411764705882353,0.235294117647059,query processing a sql statement is subjected to four phases of processing parsing optimization code generation execution,query processing a sql statement,-71,-126,-55,normal.
17,55,0.0727272727272727,0.0909090909090909,0.145454545454545,query optimization same result set for a query can be obtained in more than one way dot depending on the query comma different execution plans may have different costs dot query optimizers try to find an execution plan with the lowest cost for a given query based on some statistical estimations about the data dot,query optimization same result set,-126,175,301,normal.
22,56,0.107142857142857,0.0892857142857143,0.160714285714286,query optimization punct cont zz zz zz d punct traditional optimization follows a plan punct first punct execute punct next approach this approach enumerates all execution plans comma computes the cost of each plan and picks the plan with the lowest cost performance highly depends on the accuracy of the estimated statistics used to compute costs,query optimization punct cont zz,175,70,-105,normal.
26,39,0.307692307692308,0.0769230769230769,0.41025641025641,query optimization punct cont zz zz zz d punct example punct 		select punct from r comma s 		where r dot a punct s dot a and 			 r dot b punct k1 and 			 r dot c punct k2,query optimization punct cont zz,70,20,-50,normal.
19,62,0.290322580645161,0.161290322580645,0.370967741935484,query optimization punct cont zz zz zz d punct assume that db buffer cache size is 200 mb punct r punct punct 500 mb punct s punct punct 160 mb punct zz zz punct r punct punct punct 300 mb due to skew and correlations in the data comma optimizer estimates punct zz zz punct r punct punct to be 150 mb,query optimization punct cont zz,20,-1,-21,normal.
25,30,0.2,0.1,0.4,query optimization punct cont zz zz zz d punct two parts of the query s zz zz punct r punct punct result of the selection on r punct p1a p1b,query optimization punct cont zz,-1,-190,-189,normal.
19,59,0.220338983050847,0.0508474576271186,0.271186440677966,query optimization punct cont zz zz zz d punct since punct zz zz punct r punct punct is underestimated comma p1a is selected as the optimal plan comma but p1b should have been selected by the optimizer since the estimation is wrong and p1a gets more costly for greater values of punct zz zz punct r punct punct dot,query optimization punct cont zz,-190,206,396,normal.
22,38,0.157894736842105,0.157894736842105,0.157894736842105,reactive optimization reactive optimizers works in the following way use a traditional optimizer to find the best plan dot use check operators to detect sub punct optimality during execution dot trigger re punct optimization comma if required dot,reactive optimization reactive optimizers works,206,-3,-209,normal.
41,80,0.1,0.0875,0.2,problems with reactive zz re punct optimization the optimizer may pick plans whose performance depends heavily on uncertain statistics comma making re punct optimization very likely the partial work done in a pipelined plan is lost when re punct optimization is triggered and the plan is changed the ability to collect statistics both quickly and accurately during execution is limited so comma when re punct optimization is triggered comma the optimizer may make new mistakes comma leading potentially to thrashing,problems with reactive zz re,-3,-2,1,normal.
55,62,0.112903225806452,0.0967741935483871,0.145161290322581,proactive re punct optimization a novel approach uses bounding boxes instead of single point estimations to represent uncertainty bounding boxes are used during optimization to generate robust and switchable plans comma minimizing the need for re punct optimization punct hence comma the loss of pipelined work punct random punct sample processing is merged with query execution to collect statistics quickly and accurately,proactive re punct optimization a,-2,-100,-100,normal.
75,4,0.25,0.5,0.25,proactive re punct optimization,,-100,-100,-100,normal.
30,46,0.0434782608695652,0.108695652173913,0.130434782608696,representing uncertainty most of the current optimizers uses single punct point estimates of the statistics needed to cost plans using intervals instead of single points allows the optimizer to handle uncertainty about the estimates as the confidence about the estimate increases comma bounding box gets narrower,representing uncertainty most of the,-100,48,-100,normal.
28,2,0,1,0,representing uncertainty,,48,-25,-73,normal.
37,95,0.0947368421052632,0.126315789473684,0.242105263157895,using bounding punct boxes during optimization there is always one optimal plan for a single punct point estimate for a bounding box b comma following cases can occur punct single optimal plan punct a single plan is optimal at all points within b single robust plan punct there is a single plan whose cost is very close to the optimal at all points in b a switchable plan punct explained in the next slide none of the above punct different plans are optimal at different points in b comma but no switchable plan is available,using bounding punct boxes during,-25,0,25,normal.
51,96,0.0208333333333333,0.0520833333333333,0.375,switchable plans a switchable plan in b is a set s of plans with the following properties at each point pt in b comma there is a plan p in s whose cost at pt is close to that of the optimal plan at pt the decision of which plan in s will be executed can be deferred until accurate estimates of uncertain statistics are available if the actual statistics lie within b comma an appropriate plan from s can be picked and run without losing any significant fraction of the execution work done so far,switchable plans a switchable plan,0,-80,-80,normal.
26,26,0.0769230769230769,0.653846153846154,0.0384615384615385,rio implementation details computing bounding punct boxes optimizing with bounding punct boxes generating the seed plans generating the switchable plan extensions to query execution engine experiments,rio implementation details computing bounding,-80,57,137,normal.
35,99,0.171717171717172,0.0606060606060606,0.303030303030303,computing bounding punct boxes rio restricts the computation of bounding boxes to size and selectivity estimates for each such estimate e comma a bounding box b is computed using the following process an uncertainty bucket u is assigned to e the bounding box is computed from the punct e comma u punct pair an integer domain punct 0 comma 6 punct is assigned to u according to some information punct is there an accurate value of e exists in the catalog comma etc dot dot punct from 0 punct no uncertainty punct to 6 punct very high uncertainty punct,computing bounding punct boxes rio,57,-10,-67,normal.
59,65,0.169230769230769,0.123076923076923,0.2,optimizing with bounding punct boxes rio computes bounding boxes for all input sizes used to cost plans then it tries to compute a switchable plan for each distinct punct js comma io punct pair punct js punct join subset comma io punct interesting orders punct if rio fails to find a switchable plan comma it picks the optimal plan based on single punct point estimates,optimizing with bounding punct boxes,-10,-1,9,normal.
81,36,0.138888888888889,0.0833333333333333,0.138888888888889,computing switchable plans rio computes switchable plans in two steps first comma it finds three seed plans for each punct js comma io punct pair then comma it creates the switchable plan from the seed plans,computing switchable plans rio computes,-1,-2,-1,normal.
31,76,0.118421052631579,0.0789473684210526,0.0921052631578947,generating seed plans in rio comma each enumeration for plans considers three different costs clow cest chigh cest is the traditional single punct point estimation clow and chigh are lower left and upper right corners of the bounding box for each punct js comma io punct pair comma we end up with three seed plans bestplanlow punct plan with minimum cost clow bestplanest punct plan with minimum cost cest bestplanhigh punct plan with minimum cost chigh,generating seed plans in rio,-2,-11,-9,normal.
40,86,0.127906976744186,0.116279069767442,0.186046511627907,generating the switchable plan given the seeds bestplanlow comma bestplanest and bestplanhigh comma one of the following cases arises c1 punct the seeds are all the same plan c2 punct they are not the same comma but one is a robust plan c3 punct neither they are the same comma nor one is a robust plan comma but comma a switchable plan can be created from the seeds c4 punct a single optimal plan comma a single robust plan or a switchable plan cannot be found,generating the switchable plan given,-11,-6,5,normal.
24,65,0.123076923076923,0.123076923076923,0.292307692307692,generating the switchable plan punct cont zz zz zz d punct in c1 comma the single optimal plan is the switchable plan in c2 comma rio finds the robust plan among the seeds and uses it as a singleton switchable plan in c3 comma rio tries to find a switchable plan punct next slide punct in c4 comma rio picks bestplanest as the optimal plan,generating the switchable plan punct,-6,-3,3,normal.
47,76,0.0263157894736842,0.0789473684210526,0.197368421052632,finding switchable plans rio tries to find the set s of plans satisfying the following constraints by enumerating the seeds all plans in s have a different joint operator as the root operator all plans in s have the same subplan for the deep subtree input to the root operator all plans in s have the same base table comma but not necessarily the same access path comma as the other input to the root operator,finding switchable plans rio tries,-3,52,55,normal.
37,75,0.16,0.0666666666666667,0.253333333333333,using switchable plans contrary to the single point optimization comma it is seen that p1b is more robust since it has a cost near to the optimal at all points in bounding box dot but comma since two plans are switchable as long as punct zz zz punct r punct punct lies within the bounding box comma it is preferable to select p punct punct p1a comma p1b punct switchable plan instead of selecting p1b,using switchable plans contrary to,52,-79,-131,normal.
26,78,0.0512820512820513,0.0897435897435897,0.166666666666667,extensions to query execution engine following extensions have been made in order to satisfy requirements of the proactive re punct optimization a switch operator for handling switchable plans a buffer operator for buffering the tuples until it can compute an input punct size estimate needed by the switch operator randomization punct aware operators for performing random sampling for more accurate estimations of the statistics an inter punct operator communication mechanism allowing operators to exchange estimates and random samples,extensions to query execution engine,-79,-44,35,normal.
16,28,0.107142857142857,0.214285714285714,0,experiments rio has been tested with the following cases two punct way join queries three punct way join queries correlation punct based mistakes thrashing more increased query complexity,experiments rio has been tested,-44,0,44,normal.
40,8,0.125,0.125,0,results for two punct way join queries experiments,results for two punct way,0,-25,-25,normal.
40,8,0.125,0.125,0,results for three punct way join queries experiments,results for three punct way,-25,-33,-8,normal.
22,5,0,0.2,0,results for correlation mistakes experiments,,-33,243,276,normal.
13,7,0,0.142857142857143,0,results for more increased query compexity experiments,results for more increased query,243,11,-232,normal.
31,65,0.0461538461538462,0.0923076923076923,0.230769230769231,conclusions proactive re punct optimization is a novel approach to query optimization rio is a prototype that uses bounding boxes instead of single point estimates for handling uncertainty switchable plans for reducing the loss in pipelined work random sampling techniques for collecting statistics quickly and more accurately in the experiments comma rio outperforms the current re punct optimizers by up to a factor of three,conclusions proactive re punct optimization,11,-301,-312,normal.
34,54,0.12962962962963,0.351851851851852,0.481481481481481,references babu comma et dot al comma zz zz zz proactive re punct optimization zz zz zz babu and bizarro comma zz zz zz adaptive query processing in the looking glass zz zz zz selinger et dot al comma zz zz zz access path selection in a relational database management system zz zz zz,references babu comma et dot,-301,134,435,normal.
5,9,0.111111111111111,0.333333333333333,0.555555555555556,thanks zz zz zz zz zz any questions punct,thanks zz zz zz zz,134,-100,-100,normal.
34,30,0.133333333333333,0.333333333333333,0.266666666666667,cmpe 521 database systems query sensitive embeddings vassilis athitsos comma marios hadjieleftheriou comma george kollios and stan sclaroff zz zz dr zz zz s yildiz 19 dot 10 dot 2005,cmpe 521 database systems query,-100,1,-100,normal.
18,15,0,0.933333333333333,0.0666666666666667,summary general information related work required background building query sensitive embeddings evaluation of method conclusion,summary general information related work,1,-4,-5,normal.
38,95,0.0631578947368421,0.115789473684211,0.115789473684211,general information motivation of such a work retrieve the most similar matches to a query object nearest neighbor methods are used currently existing solutions are too slow especially in domains where objects are compared using computationally expensive similarity punct or distance punct measures method offered by the paper punct a novel method for approximating nearest neighbor retrieval for object spaces with expensive distance measures embedding based punct maps objects to real vector space while preserving the proximity structure of original space query sensitive punct distance measure change according to query punct measures while finding distances,general information motivation of such,-4,-5,-1,normal.
24,108,0.148148148148148,0.101851851851852,0.12962962962963,general information punct cont dot punct usage punct estimating the properties of a biological sequence punct like a protein comma or dna sequence punct nearest neighbor classification used by pattern recognition techniques for both cases a proximity measure is needed and this measure should be calculated easily dot numerous methods have been proposed for speeding up nearest punct neighbor retrieval but all are for metric spaces punct coordinate space punct dot metric spaces have fixed dimensions dot in case of variable dimensions existing methods do not help query sensitive embeddings methods provide a way of nearest neighbor calculation for non punct euclidean punct also non metric punct spaces,general information punct cont dot,-5,-1,4,normal.
21,84,0.107142857142857,0.130952380952381,0.119047619047619,general information punct cont dot punct method summary construct a function that maps objects into a real vector space find query sensitive coefficients measure the distance between objects by using the vector space calculated with l1 and l2 distances l1 or l2 over vectors should be more efficient than finding the original distance punct usually holds punct the results obtained punct details later punct the proposed method gives better results according to the two well punct known existing embedding methods punct boostmap and fastmap,general information punct cont dot,-1,-7,-6,normal.
30,91,0.10989010989011,0.208791208791209,0.153846153846154,related work hashing and tree structures similarity indexing in multi punct dimensional datasets the performance degrades in high dimensions rely on euclidean or metric properties comma problem in non punct metric spaces embedding based lipschitz embeddings comma fastmap comma metricmap comma sparsemap comma and boostmap zz zz zz speed up nearest neighbor retrieval construct an embedding comma which maps objects into another space with a more efficient distance measure boostmap preserves the original space proximity with original space punct after the embedding punct the proposed method is an extension to boostmap,related work hashing and tree,-7,-9,-2,normal.
16,4,0,1,0,required background embeddings classifiers,,-9,-14,-5,normal.
32,87,0.114942528735632,0.160919540229885,0.206896551724138,embeddings 1d embeddings r is called the reference object dx is the punct non punct metric punct distance between x and r project x into the line x1x2 punct building block for fastmap punct 1d embeddings are considered weak classifiers punct high error rate punct 1d embeddings can be used as building blocks for constructing higher punct dimensional embeddings embedding types punct fx1 comma x2 is used to construct fastmap frs can be combined to form lipschitz embeddings adaboost combines many weak classifiers into a strong classifier,embeddings 1d embeddings r is,-14,40,54,normal.
20,5,0.6,0.4,0,embeddings punct cont dot punct,,40,0,-40,normal.
20,5,0.6,0.4,0,embeddings punct cont dot punct,,0,-41,-41,normal.
31,153,0.189542483660131,0.124183006535948,0.398692810457516,classifiers weak classifiers given three objects q comma a comma b zz zz zz x comma is q closer to a or to b punct find exact distances dx punct q comma a punct and dx punct q comma b punct punct find checking if f punct q punct is closer to f punct a punct or to f punct b punct where f is a d dimensional embedding f punct x zz zz zz rd if the two methods stated above give the same result then f succeeds over punct q comma a comma b punct otherwise f fails over punct q comma a comma b punct 1d embeddings act as weak classifiers because they have a high error rate high dimensional strong classifiers can be built by using 1d embeddings punct method of adaboost punct purpose of weak classifiers punct reducing problem to find a strong classifier by using weak classifiers,classifiers weak classifiers given three,-41,-3,38,normal.
28,16,0,0.875,0,building query sensitive embeddings motivation for constructing query sensitive embeddings construction method training algorithm training data,building query sensitive embeddings motivation,-3,-6,-3,normal.
33,72,0.0972222222222222,0.152777777777778,0.111111111111111,motivation for constructing query sensitive embeddings lack of contrasting punct two high punct dimensional objects are unlikely to be very similar in all the dimensions dot statistical sensitivity punct the data is rarely distributed comma and for a pair of objects there only relatively few coordinates that are significant for comparing those objects dot query sensitive embeddings are required punct use weigths while finding distances those weights will be query specific values,motivation for constructing query sensitive,-6,50,56,normal.
33,4,0,1,0,query sensitive embedding example,,50,-57,-107,normal.
39,108,0.324074074074074,0.0833333333333333,0.305555555555556,query sensitive embedding punct 2 punct f punct x punct punct punct fr1 punct x punct comma fr2 punct x punct comma fr3 punct x punct punct l1 distance is used to compare the embeddings of two objects 20 database objects punct 3 reference points punct comma 10 query objects f fails on 23 dot 5 punct of the 3800 triples punct q comma a comma b punct where q from query objects and a comma b from database objects 1d embeddings fr1 comma fr2 comma fr3 fail respectively on 39 dot 2 punct comma 36 dot 4 punct comma and 26 dot 6 punct of the triples,query sensitive embedding punct 2,-57,-1,56,normal.
62,102,0.205882352941176,0.0980392156862745,0.323529411764706,query sensitive embedding punct 3 punct if q punct q1 then for triples punct q1 comma a comma b punct fr1 does better than f fr1 fails on 5 dot 8 punct of those triples f fails on 11 dot 6 punct of those triples similarly if q punct q2 and q punct q3 respectively comma fr2 and fr3 are more accurate than f dot for query objects q1 comma q2 comma q3 it would be beneficial to use a query punct sensitive weighted l1 measure comma that would respectively use only the first comma second comma and third coordinate of f,query sensitive embedding punct 3,-1,-9,-8,normal.
41,153,0.130718954248366,0.104575163398693,0.38562091503268,construction method specify a large family of 1d embeddings use 1d embeddings to define binary classifiers for estimating for object triples punct q comma a comma b punct if q is closer to a or to b dot these classifiers are expected to be better than a random classifier run adaboost to combine many classifiers into a single classifier punct h punct h is significantly more accurate than the simple classifiers associated with 1d embeddings use h to define a d punct dimensional embedding fout comma and a query punct sensitive weighted l1 distance measure dout h is equivalent to the combination of fout and dout for three objects q comma a comma b zz zz zz x comma h predicts that q is closer to a than it is to b comma then fout punct q punct is closer to fout punct a punct than it is to fout punct b punct,construction method specify a large,-9,0,9,normal.
29,95,0.147368421052632,0.105263157894737,0.484210526315789,construction method punct cont dot punct the classifier punct 1 zz zz zz if q is closer to a punct 1 zz zz zz if q is closer to b punct 1 zz zz zz if q is in equal distance punct d type punct to a comma b classifier may fail if the reference is outside a region of the objects zz zz zz use splitters the splitter punct 0 comma 1 punct punct v is a specified region or a threhold the query sensitive classifer is combination of classifer and the splitter punct,construction method punct cont dot,0,-28,-28,normal.
41,116,0.0431034482758621,0.0948275862068965,0.21551724137931,training algorithm usage punct constructing an embedding and a query sensitive distance measure adaboost algortihm is used as the training algortihm adaboost assumes that we have a zz zz zz weak learner zz zz zz module comma which we can call at each round to obtain a new weak classifier dot the goal is to construct a strong classifier that achieves much higher accuracy than the individual weak classifiers dot at each step algorithm simply determines the appropriate weight for each weak classifier comma and then adjusts the training weights at each round mistakes from previous rounds are corected by some amount some changes and additions are done on the to adapt adaboost to this case,training algorithm usage punct constructing,-28,-3,25,normal.
22,24,0.0833333333333333,0.25,0.375,training data xtr is a subset of x punct object space punct we need to compute dx for all pairs of points in xtr,training data xtr is a,-3,-84,-81,normal.
23,13,0.0769230769230769,0.461538461538462,0.0769230769230769,evaluation of method complexity analysis embedding application punct filter and refine retrieval experiments,evaluation of method complexity analysis,-84,13,97,normal.
56,138,0.036231884057971,0.108695652173913,0.304347826086957,complexity analysis at each training round measure m classifiers with t training triples in order to choose the best weak classifier the computational time per training round is o punct mt punct before we even start the training algorithm comma we need to compute distances dx from punct every object in c to every object in c every object in c to every object in xtr c zz zz zz the set of objects that we use to form 1d embeddings xtr zz zz zz the set of objects from which we form training triples we also need all distances between pairs of objects in xtr computing all those distances can sometimes be the most computationally expensive part of the algorithm comma depending on the complexity of computing dx fortunately all those costs are just onetime preprocessing costs,complexity analysis at each training,13,-7,-20,normal.
45,96,0.15625,0.125,0.260416666666667,complexity analysis punct cont dot punct computing the d punct dimensional embedding of a query object takes o punct d punct time also it requires o punct d punct evaluations of dx result zz zz zz comparing the embedding of the query to the embeddings of n database objects takes time o punct dn punct for a fixed d comma these costs are similar to fastmap comma sparsemap comma and metricmap incase of dynamic data change no performance penalty will be required until the underlying database structure changes punct after too many inserts and deletions punct,complexity analysis punct cont dot,-7,-7,0,normal.
43,157,0.121019108280255,0.0700636942675159,0.222929936305732,embedding application punct filter and refine retrieval in applications where we are interested in retrieving the k nearest neighbors for a query object q comma a d punct dimensional embedding f can be used in a filter punct and punct refine framework compute and store vector f punct x punct for every database object x punct offline step punct for any new query q perform following punct embedding step punct compute f punct q punct comma by measuring the distances between q and the reference objects and punct or pivot objects used to define f filter step punct find the database objects whose associated vectors are the p most similar vectors to f punct q punct refine step punct sort those p candidates by evaluating the exact distance dx between q and each candidate the filter step discards most database objects by measuring distances between vectors the refine step applies dx only to the top p candidates,embedding application punct filter and,-7,-13,-6,normal.
45,88,0.0795454545454545,0.238636363636364,0.181818181818182,experiments comparison of the proposed method to the original boostmap method and fastmap will be done we used two different datasets punct the mnist and a time series dataset mnist punct dataset of handwritten digits punct from 0 to 9 punct shape context distance as the exact distance measure a training set of 60 comma 000 image time series punct dynamic time warping as the exact distance measure 32 comma 768 various sequences are obtained both shape context distance and dynamic time warping are very hard to compute,experiments comparison of the proposed,-13,-30,-17,normal.
45,85,0.152941176470588,0.164705882352941,0.388235294117647,experiments punct cont punct parameter zz zz zz k zz zz zz will be used in experiments as the number of k punct neighbor dot algorithms punct fastmap ra punct qi zz zz zz original boostmap se punct qs zz zz zz proposed method se punct qi zz zz zz intermediate method punct which incorporates our method of choosing training triples comma but still constructs a query punct insensitive embedding punct we will try to achieve all k punct neighbours with minimum number of comparisons,experiments punct cont punct parameter,-30,31,61,normal.
